,state,page_title,url
9344,Michigan,"Ingham Township, Michigan","https://en.wikipedia.org/wiki/Ingham_Township,_Michigan"
9345,Michigan,"Inkster, Michigan","https://en.wikipedia.org/wiki/Inkster,_Michigan"
9346,Michigan,"Inland Township, Michigan","https://en.wikipedia.org/wiki/Inland_Township,_Michigan"
9347,Michigan,"Interior Township, Michigan","https://en.wikipedia.org/wiki/Interior_Township,_Michigan"
9348,Michigan,"Inverness Township, Michigan","https://en.wikipedia.org/wiki/Inverness_Township,_Michigan"
9349,Michigan,"Inwood Township, Michigan","https://en.wikipedia.org/wiki/Inwood_Township,_Michigan"
9350,Michigan,"Ionia, Michigan","https://en.wikipedia.org/wiki/Ionia,_Michigan"
9351,Michigan,"Ionia Township, Michigan","https://en.wikipedia.org/wiki/Ionia_Township,_Michigan"
9352,Michigan,"Iosco Township, Michigan","https://en.wikipedia.org/wiki/Iosco_Township,_Michigan"
9353,Michigan,"Ira Township, Michigan","https://en.wikipedia.org/wiki/Ira_Township,_Michigan"
9354,Michigan,"Iron Mountain, Michigan","https://en.wikipedia.org/wiki/Iron_Mountain,_Michigan"
9355,Michigan,"Iron River, Michigan","https://en.wikipedia.org/wiki/Iron_River,_Michigan"
9356,Michigan,"Iron River Township, Michigan","https://en.wikipedia.org/wiki/Iron_River_Township,_Michigan"
9357,Michigan,"Ironwood, Michigan","https://en.wikipedia.org/wiki/Ironwood,_Michigan"
9358,Michigan,"Ironwood Charter Township, Michigan","https://en.wikipedia.org/wiki/Ironwood_Charter_Township,_Michigan"
9359,Michigan,"Irving Township, Michigan","https://en.wikipedia.org/wiki/Irving_Township,_Michigan"
9360,Michigan,"Isabella Township, Michigan","https://en.wikipedia.org/wiki/Isabella_Township,_Michigan"
9361,Michigan,"Ishpeming, Michigan","https://en.wikipedia.org/wiki/Ishpeming,_Michigan"
9362,Michigan,"Ishpeming Township, Michigan","https://en.wikipedia.org/wiki/Ishpeming_Township,_Michigan"
9363,Michigan,"Ithaca, Michigan","https://en.wikipedia.org/wiki/Ithaca,_Michigan"
9364,Michigan,"Jackson, Michigan","https://en.wikipedia.org/wiki/Jackson,_Michigan"
9365,Michigan,"James Township, Michigan","https://en.wikipedia.org/wiki/James_Township,_Michigan"
9366,Michigan,"Jamestown Charter Township, Michigan","https://en.wikipedia.org/wiki/Jamestown_Charter_Township,_Michigan"
9367,Michigan,"Jasper Township, Michigan","https://en.wikipedia.org/wiki/Jasper_Township,_Michigan"
9368,Michigan,"Jefferson Township, Cass County, Michigan","https://en.wikipedia.org/wiki/Jefferson_Township,_Cass_County,_Michigan"
9369,Michigan,"Jefferson Township, Hillsdale County, Michigan","https://en.wikipedia.org/wiki/Jefferson_Township,_Hillsdale_County,_Michigan"
9370,Michigan,"Jerome Township, Michigan","https://en.wikipedia.org/wiki/Jerome_Township,_Michigan"
9371,Michigan,"Johnstown Township, Michigan","https://en.wikipedia.org/wiki/Johnstown_Township,_Michigan"
9372,Michigan,"Jonesfield Township, Michigan","https://en.wikipedia.org/wiki/Jonesfield_Township,_Michigan"
9373,Michigan,"Jonesville, Michigan","https://en.wikipedia.org/wiki/Jonesville,_Michigan"
9374,Michigan,"Jordan Township, Michigan","https://en.wikipedia.org/wiki/Jordan_Township,_Michigan"
9375,Michigan,"Joyfield Township, Michigan","https://en.wikipedia.org/wiki/Joyfield_Township,_Michigan"
9376,Michigan,"Juniata Township, Michigan","https://en.wikipedia.org/wiki/Juniata_Township,_Michigan"
9377,Michigan,"Kalamazoo, Michigan","https://en.wikipedia.org/wiki/Kalamazoo,_Michigan"
9378,Michigan,"Kalamazoo Township, Michigan","https://en.wikipedia.org/wiki/Kalamazoo_Township,_Michigan"
9379,Michigan,"Kalamo Township, Michigan","https://en.wikipedia.org/wiki/Kalamo_Township,_Michigan"
9380,Michigan,"Kaleva, Michigan","https://en.wikipedia.org/wiki/Kaleva,_Michigan"
9381,Michigan,"Kalkaska, Michigan","https://en.wikipedia.org/wiki/Kalkaska,_Michigan"
9382,Michigan,"Kalkaska Township, Michigan","https://en.wikipedia.org/wiki/Kalkaska_Township,_Michigan"
9383,Michigan,"Kasson Township, Michigan","https://en.wikipedia.org/wiki/Kasson_Township,_Michigan"
9384,Michigan,"Kawkawlin Township, Michigan","https://en.wikipedia.org/wiki/Kawkawlin_Township,_Michigan"
9385,Michigan,"Kearney Township, Michigan","https://en.wikipedia.org/wiki/Kearney_Township,_Michigan"
9386,Michigan,"Keego Harbor, Michigan","https://en.wikipedia.org/wiki/Keego_Harbor,_Michigan"
9387,Michigan,"Keeler Township, Michigan","https://en.wikipedia.org/wiki/Keeler_Township,_Michigan"
9388,Michigan,"Keene Township, Michigan","https://en.wikipedia.org/wiki/Keene_Township,_Michigan"
9389,Michigan,"Kenockee Township, Michigan","https://en.wikipedia.org/wiki/Kenockee_Township,_Michigan"
9390,Michigan,"Kent City, Michigan","https://en.wikipedia.org/wiki/Kent_City,_Michigan"
9391,Michigan,"Kentwood, Michigan","https://en.wikipedia.org/wiki/Kentwood,_Michigan"
9392,Michigan,"Kimball Township, Michigan","https://en.wikipedia.org/wiki/Kimball_Township,_Michigan"
9393,Michigan,"Kinde, Michigan","https://en.wikipedia.org/wiki/Kinde,_Michigan"
9394,Michigan,"Kinderhook Township, Michigan","https://en.wikipedia.org/wiki/Kinderhook_Township,_Michigan"
9395,Michigan,"Kingsford, Michigan","https://en.wikipedia.org/wiki/Kingsford,_Michigan"
9396,Michigan,"Kingsley, Michigan","https://en.wikipedia.org/wiki/Kingsley,_Michigan"
9397,Michigan,"Kingston, Michigan","https://en.wikipedia.org/wiki/Kingston,_Michigan"
9398,Michigan,"Kingston Township, Michigan","https://en.wikipedia.org/wiki/Kingston_Township,_Michigan"
9399,Michigan,"Kinross Charter Township, Michigan","https://en.wikipedia.org/wiki/Kinross_Charter_Township,_Michigan"
9400,Michigan,"Klacking Township, Michigan","https://en.wikipedia.org/wiki/Klacking_Township,_Michigan"
9401,Michigan,"Kochville Township, Michigan","https://en.wikipedia.org/wiki/Kochville_Township,_Michigan"
9402,Michigan,"Koehler Township, Michigan","https://en.wikipedia.org/wiki/Koehler_Township,_Michigan"
9403,Michigan,"Koylton Township, Michigan","https://en.wikipedia.org/wiki/Koylton_Township,_Michigan"
9404,Michigan,"Krakow Township, Michigan","https://en.wikipedia.org/wiki/Krakow_Township,_Michigan"
9405,Michigan,"Lafayette Township, Michigan","https://en.wikipedia.org/wiki/Lafayette_Township,_Michigan"
9406,Michigan,"LaGrange Township, Michigan","https://en.wikipedia.org/wiki/LaGrange_Township,_Michigan"
9407,Michigan,"Laingsburg, Michigan","https://en.wikipedia.org/wiki/Laingsburg,_Michigan"
9408,Michigan,"Laird Township, Michigan","https://en.wikipedia.org/wiki/Laird_Township,_Michigan"
9409,Michigan,"Lake Township, Benzie County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Benzie_County,_Michigan"
9410,Michigan,"Lake Charter Township, Michigan","https://en.wikipedia.org/wiki/Lake_Charter_Township,_Michigan"
9411,Michigan,"Lake Township, Huron County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Huron_County,_Michigan"
9412,Michigan,"Lake Township, Lake County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Lake_County,_Michigan"
9413,Michigan,"Lake Township, Menominee County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Menominee_County,_Michigan"
9414,Michigan,"Lake Township, Missaukee County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Missaukee_County,_Michigan"
9415,Michigan,"Lake Township, Roscommon County, Michigan","https://en.wikipedia.org/wiki/Lake_Township,_Roscommon_County,_Michigan"
9416,Michigan,"Lake Angelus, Michigan","https://en.wikipedia.org/wiki/Lake_Angelus,_Michigan"
9417,Michigan,"Lake Ann, Michigan","https://en.wikipedia.org/wiki/Lake_Ann,_Michigan"
9418,Michigan,"Lake City, Michigan","https://en.wikipedia.org/wiki/Lake_City,_Michigan"
9419,Michigan,"Lakefield Township, Luce County, Michigan","https://en.wikipedia.org/wiki/Lakefield_Township,_Luce_County,_Michigan"
9420,Michigan,"Lakefield Township, Saginaw County, Michigan","https://en.wikipedia.org/wiki/Lakefield_Township,_Saginaw_County,_Michigan"
9421,Michigan,"Lake Isabella, Michigan","https://en.wikipedia.org/wiki/Lake_Isabella,_Michigan"
9422,Michigan,"Lake Linden, Michigan","https://en.wikipedia.org/wiki/Lake_Linden,_Michigan"
9423,Michigan,"Lake Odessa, Michigan","https://en.wikipedia.org/wiki/Lake_Odessa,_Michigan"
9424,Michigan,"Lake Orion, Michigan","https://en.wikipedia.org/wiki/Lake_Orion,_Michigan"
9425,Michigan,"Laketon Township, Michigan","https://en.wikipedia.org/wiki/Laketon_Township,_Michigan"
9426,Michigan,"Laketown Township, Michigan","https://en.wikipedia.org/wiki/Laketown_Township,_Michigan"
9427,Michigan,"Lakeview, Michigan","https://en.wikipedia.org/wiki/Lakeview,_Michigan"
9428,Michigan,"Lakewood Club, Michigan","https://en.wikipedia.org/wiki/Lakewood_Club,_Michigan"
9429,Michigan,"Lamotte Township, Michigan","https://en.wikipedia.org/wiki/Lamotte_Township,_Michigan"
9430,Michigan,"L'Anse, Michigan","https://en.wikipedia.org/wiki/L'Anse,_Michigan"
9431,Michigan,"L'Anse Township, Michigan","https://en.wikipedia.org/wiki/L'Anse_Township,_Michigan"
9432,Michigan,"Lansing, Michigan","https://en.wikipedia.org/wiki/Lansing,_Michigan"
9433,Michigan,"Lansing Charter Township, Michigan","https://en.wikipedia.org/wiki/Lansing_Charter_Township,_Michigan"
9434,Michigan,"Lapeer, Michigan","https://en.wikipedia.org/wiki/Lapeer,_Michigan"
9435,Michigan,"Lapeer Township, Michigan","https://en.wikipedia.org/wiki/Lapeer_Township,_Michigan"
9436,Michigan,"Larkin Charter Township, Michigan","https://en.wikipedia.org/wiki/Larkin_Charter_Township,_Michigan"
9437,Michigan,"La Salle Township, Michigan","https://en.wikipedia.org/wiki/La_Salle_Township,_Michigan"
9438,Michigan,"Lathrup Village, Michigan","https://en.wikipedia.org/wiki/Lathrup_Village,_Michigan"
9439,Michigan,"Laurium, Michigan","https://en.wikipedia.org/wiki/Laurium,_Michigan"
9440,Michigan,"Lawrence, Michigan","https://en.wikipedia.org/wiki/Lawrence,_Michigan"
9441,Michigan,"Lawrence Township, Michigan","https://en.wikipedia.org/wiki/Lawrence_Township,_Michigan"
9442,Michigan,"Lawton, Michigan","https://en.wikipedia.org/wiki/Lawton,_Michigan"
9443,Michigan,"Leavitt Township, Michigan","https://en.wikipedia.org/wiki/Leavitt_Township,_Michigan"
9444,Michigan,"Lebanon Township, Michigan","https://en.wikipedia.org/wiki/Lebanon_Township,_Michigan"
9445,Michigan,"Lee Township, Allegan County, Michigan","https://en.wikipedia.org/wiki/Lee_Township,_Allegan_County,_Michigan"
9446,Michigan,"Lee Township, Calhoun County, Michigan","https://en.wikipedia.org/wiki/Lee_Township,_Calhoun_County,_Michigan"
9447,Michigan,"Lee Township, Midland County, Michigan","https://en.wikipedia.org/wiki/Lee_Township,_Midland_County,_Michigan"
9448,Michigan,"Leelanau Township, Michigan","https://en.wikipedia.org/wiki/Leelanau_Township,_Michigan"
9449,Michigan,"Leighton Township, Michigan","https://en.wikipedia.org/wiki/Leighton_Township,_Michigan"
9450,Michigan,"Leland Township, Michigan","https://en.wikipedia.org/wiki/Leland_Township,_Michigan"
9451,Michigan,"Lennon, Michigan","https://en.wikipedia.org/wiki/Lennon,_Michigan"
9452,Michigan,"Lenox Township, Michigan","https://en.wikipedia.org/wiki/Lenox_Township,_Michigan"
9453,Michigan,"Leonard, Michigan","https://en.wikipedia.org/wiki/Leonard,_Michigan"
9454,Michigan,"Leoni Township, Michigan","https://en.wikipedia.org/wiki/Leoni_Township,_Michigan"
9455,Michigan,"Leonidas Township, Michigan","https://en.wikipedia.org/wiki/Leonidas_Township,_Michigan"
9456,Michigan,"Leroy Township, Calhoun County, Michigan","https://en.wikipedia.org/wiki/Leroy_Township,_Calhoun_County,_Michigan"
9457,Michigan,"Leroy Township, Ingham County, Michigan","https://en.wikipedia.org/wiki/Leroy_Township,_Ingham_County,_Michigan"
9458,Michigan,"LeRoy, Michigan","https://en.wikipedia.org/wiki/LeRoy,_Michigan"
9459,Michigan,"LeRoy Township, Michigan","https://en.wikipedia.org/wiki/LeRoy_Township,_Michigan"
9460,Michigan,"Leslie, Michigan","https://en.wikipedia.org/wiki/Leslie,_Michigan"
9461,Michigan,"Leslie Township, Michigan","https://en.wikipedia.org/wiki/Leslie_Township,_Michigan"
9462,Michigan,"Lexington, Michigan","https://en.wikipedia.org/wiki/Lexington,_Michigan"
9463,Michigan,"Lexington Township, Michigan","https://en.wikipedia.org/wiki/Lexington_Township,_Michigan"
9464,Michigan,"Liberty Township, Jackson County, Michigan","https://en.wikipedia.org/wiki/Liberty_Township,_Jackson_County,_Michigan"
9465,Michigan,"Liberty Township, Wexford County, Michigan","https://en.wikipedia.org/wiki/Liberty_Township,_Wexford_County,_Michigan"
9466,Michigan,"Lilley Township, Michigan","https://en.wikipedia.org/wiki/Lilley_Township,_Michigan"
9467,Michigan,"Lima Township, Michigan","https://en.wikipedia.org/wiki/Lima_Township,_Michigan"
9468,Michigan,"Limestone Township, Michigan","https://en.wikipedia.org/wiki/Limestone_Township,_Michigan"
9469,Michigan,"Lincoln, Michigan","https://en.wikipedia.org/wiki/Lincoln,_Michigan"
9470,Michigan,"Lincoln Township, Arenac County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Arenac_County,_Michigan"
9471,Michigan,"Lincoln Charter Township, Michigan","https://en.wikipedia.org/wiki/Lincoln_Charter_Township,_Michigan"
9472,Michigan,"Lincoln Township, Clare County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Clare_County,_Michigan"
9473,Michigan,"Lincoln Township, Huron County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Huron_County,_Michigan"
9474,Michigan,"Lincoln Township, Isabella County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Isabella_County,_Michigan"
9475,Michigan,"Lincoln Township, Midland County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Midland_County,_Michigan"
9476,Michigan,"Lincoln Township, Newaygo County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Newaygo_County,_Michigan"
9477,Michigan,"Lincoln Township, Osceola County, Michigan","https://en.wikipedia.org/wiki/Lincoln_Township,_Osceola_County,_Michigan"
9478,Michigan,"Lincoln Park, Michigan","https://en.wikipedia.org/wiki/Lincoln_Park,_Michigan"
9479,Michigan,"Linden, Michigan","https://en.wikipedia.org/wiki/Linden,_Michigan"
9480,Michigan,"Litchfield, Michigan","https://en.wikipedia.org/wiki/Litchfield,_Michigan"
9481,Michigan,"Litchfield Township, Michigan","https://en.wikipedia.org/wiki/Litchfield_Township,_Michigan"
9482,Michigan,"Littlefield Township, Michigan","https://en.wikipedia.org/wiki/Littlefield_Township,_Michigan"
9483,Michigan,"Little Traverse Township, Michigan","https://en.wikipedia.org/wiki/Little_Traverse_Township,_Michigan"
9484,Michigan,"Livingston Township, Michigan","https://en.wikipedia.org/wiki/Livingston_Township,_Michigan"
9485,Michigan,"Livonia, Michigan","https://en.wikipedia.org/wiki/Livonia,_Michigan"
9486,Michigan,"Locke Township, Michigan","https://en.wikipedia.org/wiki/Locke_Township,_Michigan"
9487,Michigan,"Lockport Township, Michigan","https://en.wikipedia.org/wiki/Lockport_Township,_Michigan"
9488,Michigan,"Lodi Township, Michigan","https://en.wikipedia.org/wiki/Lodi_Township,_Michigan"
9489,Michigan,"Logan Township, Mason County, Michigan","https://en.wikipedia.org/wiki/Logan_Township,_Mason_County,_Michigan"
9490,Michigan,"Logan Township, Ogemaw County, Michigan","https://en.wikipedia.org/wiki/Logan_Township,_Ogemaw_County,_Michigan"
9491,Michigan,"London Township, Michigan","https://en.wikipedia.org/wiki/London_Township,_Michigan"
9492,Michigan,"Long Lake Township, Michigan","https://en.wikipedia.org/wiki/Long_Lake_Township,_Michigan"
9493,Michigan,"Long Rapids Township, Michigan","https://en.wikipedia.org/wiki/Long_Rapids_Township,_Michigan"
9494,Michigan,"Loud Township, Michigan","https://en.wikipedia.org/wiki/Loud_Township,_Michigan"
9495,Michigan,"Lovells Township, Michigan","https://en.wikipedia.org/wiki/Lovells_Township,_Michigan"
9496,Michigan,"Lowell, Michigan","https://en.wikipedia.org/wiki/Lowell,_Michigan"
9497,Michigan,"Lowell Charter Township, Michigan","https://en.wikipedia.org/wiki/Lowell_Charter_Township,_Michigan"
9498,Michigan,"Ludington, Michigan","https://en.wikipedia.org/wiki/Ludington,_Michigan"
9499,Michigan,"Luna Pier, Michigan","https://en.wikipedia.org/wiki/Luna_Pier,_Michigan"
9500,Michigan,"Luther, Michigan","https://en.wikipedia.org/wiki/Luther,_Michigan"
9501,Michigan,"Lyndon Township, Michigan","https://en.wikipedia.org/wiki/Lyndon_Township,_Michigan"
9502,Michigan,"Lynn Township, Michigan","https://en.wikipedia.org/wiki/Lynn_Township,_Michigan"
9503,Michigan,"Lyon Township, Oakland County, Michigan","https://en.wikipedia.org/wiki/Lyon_Township,_Oakland_County,_Michigan"
9504,Michigan,"Lyon Township, Roscommon County, Michigan","https://en.wikipedia.org/wiki/Lyon_Township,_Roscommon_County,_Michigan"
9505,Michigan,"Lyons, Michigan","https://en.wikipedia.org/wiki/Lyons,_Michigan"
9506,Michigan,"Lyons Township, Michigan","https://en.wikipedia.org/wiki/Lyons_Township,_Michigan"
9507,Michigan,"McBain, Michigan","https://en.wikipedia.org/wiki/McBain,_Michigan"
9508,Michigan,"McBride, Michigan","https://en.wikipedia.org/wiki/McBride,_Michigan"
9509,Michigan,"Mackinac Island, Michigan","https://en.wikipedia.org/wiki/Mackinac_Island,_Michigan"
9510,Michigan,"Mackinaw Township, Michigan","https://en.wikipedia.org/wiki/Mackinaw_Township,_Michigan"
9511,Michigan,"Mackinaw City, Michigan","https://en.wikipedia.org/wiki/Mackinaw_City,_Michigan"
9512,Michigan,"McKinley Township, Emmet County, Michigan","https://en.wikipedia.org/wiki/McKinley_Township,_Emmet_County,_Michigan"
9513,Michigan,"McKinley Township, Huron County, Michigan","https://en.wikipedia.org/wiki/McKinley_Township,_Huron_County,_Michigan"
9514,Michigan,"McMillan Township, Luce County, Michigan","https://en.wikipedia.org/wiki/McMillan_Township,_Luce_County,_Michigan"
9515,Michigan,"McMillan Township, Ontonagon County, Michigan","https://en.wikipedia.org/wiki/McMillan_Township,_Ontonagon_County,_Michigan"
9516,Michigan,"Macomb Township, Michigan","https://en.wikipedia.org/wiki/Macomb_Township,_Michigan"
9517,Michigan,"Macon Township, Michigan","https://en.wikipedia.org/wiki/Macon_Township,_Michigan"
9518,Michigan,"Madison Charter Township, Michigan","https://en.wikipedia.org/wiki/Madison_Charter_Township,_Michigan"
